"Reward Points Balance Updated at %store_name","Reward Points Balance Updated at %store_name",module,Magento_Reward
"%name,","%name,",module,Magento_Reward
"You have %points_balance points that may be used in our store:","You have %points_balance points that may be used in our store:",module,Magento_Reward
"<a href=""%unsubscription_url"">Unsubscribe</a> from these notifications.","<a href=""%unsubscription_url"">Unsubscribe</a> from these notifications.",module,Magento_Reward
"Reward Points Expiry Warning at %store_name","Reward Points Expiry Warning at %store_name",module,Magento_Reward
"There are %remaining_days day(s) remaining to use %points_expiring of your reward points.","There are %remaining_days day(s) remaining to use %points_expiring of your reward points.",module,Magento_Reward
"After %remaining_days day(s) these points will expire.","After %remaining_days day(s) these points will expire.",module,Magento_Reward
"You have a total of %points_balance points that may be used in our store:","You have a total of %points_balance points that may be used in our store:",module,Magento_Reward
"Reward points","Reward points",module,Magento_Reward
"Use reward points","Use reward points",module,Magento_Reward
"Your reward point was successfully applied","Your reward point was successfully applied",module,Magento_Reward
"Manage Reward Points Balances","Manage Reward Points Balances",module,Magento_Reward
"Can Spend Reward Points","Can Spend Reward Points",module,Magento_Reward
"Enable Reward Points Functionality","Enable Reward Points Functionality",module,Magento_Reward
"Enable Reward Points Functionality on Storefront","Enable Reward Points Functionality on Storefront",module,Magento_Reward
"Customers May See Reward Points History","Customers May See Reward Points History",module,Magento_Reward
"Rewards Points Balance Redemption Threshold","Rewards Points Balance Redemption Threshold",module,Magento_Reward
"An empty value disables this limitation.","An empty value disables this limitation.",module,Magento_Reward
"Cap Reward Points Balance At","Cap Reward Points Balance At",module,Magento_Reward
"Reward Points Expire in (days)","Reward Points Expire in (days)",module,Magento_Reward
"Reward Points Expiry Calculation","Reward Points Expiry Calculation",module,Magento_Reward
"""Static"" defines the expiration date as precisely when the balance increases. ""Dynamic"" does not have an expiration date, but calculates one when the balance is checked for expiry.","""Static"" defines the expiration date as precisely when the balance increases. ""Dynamic"" does not have an expiration date, but calculates one when the balance is checked for expiry.",module,Magento_Reward
"Refund Reward Points Automatically","Refund Reward Points Automatically",module,Magento_Reward
"Deduct Reward Points from Refund Amount Automatically","Deduct Reward Points from Refund Amount Automatically",module,Magento_Reward
"Landing Page","Landing Page",module,Magento_Reward
"Actions for Acquiring Reward Points by Customers","Actions for Acquiring Reward Points by Customers",module,Magento_Reward
Purchase,Purchase,module,Magento_Reward
"Added for spent money according to reward exchange rates.","Added for spent money according to reward exchange rates.",module,Magento_Reward
Registration,Registration,module,Magento_Reward
"Newsletter Signup","Newsletter Signup",module,Magento_Reward
"Only for customers who subscribe for the first time.","Only for customers who subscribe for the first time.",module,Magento_Reward
"Converting Invitation to Customer","Converting Invitation to Customer",module,Magento_Reward
"Invitation to Customer Conversions Quantity Limit","Invitation to Customer Conversions Quantity Limit",module,Magento_Reward
"Converting Invitation to Order","Converting Invitation to Order",module,Magento_Reward
"Invitation to Order Conversions Quantity Limit","Invitation to Order Conversions Quantity Limit",module,Magento_Reward
"Invitation Conversion to Order Reward","Invitation Conversion to Order Reward",module,Magento_Reward
"Review Submission","Review Submission",module,Magento_Reward
"After approval by administrator.","After approval by administrator.",module,Magento_Reward
"Rewarded Reviews Submission Quantity Limit","Rewarded Reviews Submission Quantity Limit",module,Magento_Reward
"Subscribe Customers by Default","Subscribe Customers by Default",module,Magento_Reward
"Balance Update Email","Balance Update Email",module,Magento_Reward
"Reward Points Expiry Warning Email","Reward Points Expiry Warning Email",module,Magento_Reward
"Expiry Warning Before (days)","Expiry Warning Before (days)",module,Magento_Reward
"Entering no value or a value greater than the expiration lifetime disables the warning notification.","Entering no value or a value greater than the expiration lifetime disables the warning notification.",module,Magento_Reward
"Reward Points Rates","Reward Points Rates",module,Magento_Reward
"Amount Balance","Amount Balance",module,Magento_Reward
"Add Reward Points","Add Reward Points",module,Magento_Reward
"Check out now and earn %1 for this order.","Check out now and earn %1 for this order.",module,Magento_Reward
"Create an account on our site now and earn %1.","Create an account on our site now and earn %1.",module,Magento_Reward
"Subscribe to our newsletter now and earn %1.","Subscribe to our newsletter now and earn %1.",module,Magento_Reward
"Send this invitation now and earn %s when your invitee signs up on our site.","Send this invitation now and earn %s when your invitee signs up on our site.",module,Magento_Reward
"You can reward up to %s invitee registration(s).","You can reward up to %s invitee registration(s).",module,Magento_Reward
"Earn %s for purchases your invitees make.","Earn %s for purchases your invitees make.",module,Magento_Reward
"You can reward up to %s invitee purchase(s).","You can reward up to %s invitee purchase(s).",module,Magento_Reward
"Submit a review now and earn %1 after the review is approved.","Submit a review now and earn %1 after the review is approved.",module,Magento_Reward
"You can reward up to %1 new reviews(s).","You can reward up to %1 new reviews(s).",module,Magento_Reward
"Purchase Point","Purchase Point",module,Magento_Rma
Status,Status,module,Magento_Rma
"Are you sure you want to close this returns request?","Are you sure you want to close this returns request?",module,Magento_Rma
"Return #%1 - %2","Return #%1 - %2",module,Magento_Rma
"RMA Item Details","RMA Item Details",module,Magento_Rma
OK,OK,module,Magento_Rma
"Print Shipping Label","Print Shipping Label",module,Magento_Rma
"Show Packages","Show Packages",module,Magento_Rma
"Return Items","Return Items",module,Magento_Rma
Authorized,Authorized,module,Magento_Rma
Returned,Returned,module,Magento_Rma
"Return Reason","Return Reason",module,Magento_Rma
"Item Condition","Item Condition",module,Magento_Rma
Resolution,Resolution,module,Magento_Rma
Details,Details,module,Magento_Rma
RMA,RMA,module,Magento_Rma
"You have chosen to change status(es) of the selected RMA requests to Close. Are you sure you want to continue?","You have chosen to change status(es) of the selected RMA requests to Close. Are you sure you want to continue?",module,Magento_Rma
"Return Item Attribute","Return Item Attribute",module,Magento_Rma
"Edit Return Item Attribute ""%1""","Edit Return Item Attribute ""%1""",module,Magento_Rma
"New Return Item Attribute","New Return Item Attribute",module,Magento_Rma
"Valid range 2-20","Valid range 2-20",module,Magento_Rma
"Minimum Text Length","Minimum Text Length",module,Magento_Rma
"Maximum Text Length","Maximum Text Length",module,Magento_Rma
"Maximum File Size (bytes)","Maximum File Size (bytes)",module,Magento_Rma
"File Extensions","File Extensions",module,Magento_Rma
"Comma separated","Comma separated",module,Magento_Rma
"Maximum Image Width (px)","Maximum Image Width (px)",module,Magento_Rma
"Maximum Image Height (px)","Maximum Image Height (px)",module,Magento_Rma
"Input/Output Filter","Input/Output Filter",module,Magento_Rma
"Storefront Properties","Storefront Properties",module,Magento_Rma
"Show on Storefront","Show on Storefront",module,Magento_Rma
"Forms to Use In","Forms to Use In",module,Magento_Rma
"Manage Label / Options","Manage Label / Options",module,Magento_Rma
"Submit Returns","Submit Returns",module,Magento_Rma
"Add Selected Product(s) to returns","Add Selected Product(s) to returns",module,Magento_Rma
"Remaining Qty","Remaining Qty",module,Magento_Rma
"Requested Qty","Requested Qty",module,Magento_Rma
"Reason to Return","Reason to Return",module,Magento_Rma
"Add Details","Add Details",module,Magento_Rma
"The wrong RMA was requested.","The wrong RMA was requested.",module,Magento_Rma
"This is the wrong RMA order ID.","This is the wrong RMA order ID.",module,Magento_Rma
